id,z_j,a_j,epsilon_j,l_j_target,l_j_model
169671870,1.1254861591231557,0.15231318208720857,4.961021311948845,0.0001631096574978416,0.00016310965365176183
16967318x,0.6199144473988875,0.08367408754001454,4.99871200673854,3.374682568920861e-5,3.37468249511429e-5
169674668,0.5722827230612284,0.3192588011455316,4.9988634979684745,4.387087339597119e-5,4.3870872441421236e-5
169674676,0.6193430575021045,-3.2509453421921486,4.982501272694416,2.58725663617266e-5,2.5872565777988992e-5
169675601,0.5571092451841863,0.032633678078873116,4.998411866224953,2.8122354741007175e-5,2.81223543495988e-5
169675791,2.3794440185202275,1.1728542423569581,4.960713166359371,0.0017998307034244592,0.0017998306723654505
169676284,0.3323457785936449,1.3759106497909976,4.996349678095697,9.561600611942439e-5,9.561600415042223e-5
169677359,0.7029716032734445,0.3921040495218425,4.998060367375972,6.411896880949636e-5,6.4118967440787e-5
169677906,1.6888329276280205,0.9025582264157886,4.993275649459562,0.000580445401854388,0.0005804453921505514
169677981,1.1483554831500955,0.5015471106063615,4.997839494804483,0.00015748518654964017,0.00015748518417728482
194290738,0.5123921187594612,0.40433389669839065,4.976095922049005,0.00011811388991223013,0.00011811389727156145
264570613,1.5638802977312107,-0.17377762811503922,4.99556286886565,0.00012655059633453228,0.00012655059302909983
264574251,0.5194060036207614,1.733867216024363,4.956359890906909,0.0009280377064532368,0.0009280376768680366
264575289,0.30842008289999007,-0.26383303928853963,4.995082573255646,1.7435859939424446e-5,1.743585938641376e-5
26458103x,2.1454747853054448,0.24215508414971426,4.99626570701071,0.0003909007308999997,0.0003909007205038738
264582788,3.9405368563273675,-0.628151922408791,4.970632576709289,0.00046289395903697806,0.0004628939448153376
264583369,1.1299173659007362,-0.028424869116184463,4.958919135967168,0.00020079361285079122,0.00020079360651824104
264583457,2.121559412179831,-0.17183246075835762,4.929574198234036,0.0006276909578192801,0.0006276909383012184
264583676,1.7413773308872298,0.5619108621866978,4.9119407534722175,0.001023091265477841,0.0010230912336277856
264584097,2.5684910167908823,0.5559553208960148,4.987361144323512,0.0006288158520089205,0.0006288158352522001
264585719,0.3463495239738225,-0.5009111375629538,4.9992558278107415,7.874259327482009e-6,7.874259091790612e-6
264586826,1.0192982260419479,0.6805504934420348,4.962886019510399,0.0004752677951230212,0.00047526778030737517
264586893,1.990172202699896,0.7941247372481823,4.9860744240168025,0.0007728023082828771,0.0007728022920604711
264588928,0.8420962403982134,-0.09428027690884322,4.9967789103345925,7.874259327482009e-5,7.874259084775695e-5
264589111,0.12575596479954548,0.9563819823903014,4.998560636936273,1.2373836086043157e-5,1.2373835667817766e-5
264589314,1.4033178430492672,-2.644061920412395,4.936349911017612,0.0001721088110149639,0.00017210880528821962
264590489,0.6591636291035016,-0.48183941266125563,4.868329171204937,8.717929969712224e-5,8.717929655847537e-5
264590884,0.17125495472712174,0.5614808181768366,4.999912650527734,8.999153517122296e-6,8.999153280462278e-6
264592433,2.316090315281461,0.3490407533349674,4.980507123628338,0.00046008172356287735,0.000460081710223537
264592783,0.41811575305332777,0.633204190842073,4.959080519984497,0.00013273751437755386,0.00013273751022777248
264594113,1.926642329130842,-0.6823699987219192,4.9970714698304795,0.00011473920734330927,0.00011473920379769885
264594121,1.3946534253068301,-0.38531581198997217,4.990021486614477,0.00016254721040302148,0.00016254720534846905
264594295,0.33309216885808524,-0.6564848280265302,4.986778521737621,1.631096574978416e-5,1.631096524417899e-5
264595044,1.020399676619139,0.05689606122503591,4.999389451451567,7.818014617999995e-5,7.818014435612104e-5
264595669,0.669097106065347,1.3704651439750868,4.996243658497148,0.0002924724893064746,0.00029247248229312265
264597859,0.3498533619278228,1.663403440888955,4.991601372155628,0.00020923031927309337,0.0002092303131966527
264598237,3.2841955722976732,-0.8561993390561522,4.973001422511687,0.0002935973834961149,0.00029359737441498165
264598405,0.48048129719250127,-0.1967179678510062,4.994126582530847,3.5996614068489185e-5,3.5996612951865316e-5
264598616,0.09223829623826582,1.2458113658040693,4.995467935844057,1.2373836086043157e-5,1.2373835712625692e-5
264598835,0.8776054659055545,0.2518246688921479,4.998117826419861,8.999153517122296e-5,8.999153288778343e-5
264604502,0.7433055704164253,0.07031906609937146,4.994287637433035,6.524386299913664e-5,6.524386190540905e-5
264606188,0.39179875428107075,-0.09581253274327062,4.998988556526806,2.58725663617266e-5,2.58725655691821e-5
264607543,0.4728443558750884,-0.185790772703117,4.993525631446687,3.487171987884889e-5,3.48717188040513e-5
264608204,0.19454682345958166,0.6239092712585237,4.989538195538475,4.049619082705033e-5,4.049618954433521e-5
264608853,3.548569554563325,0.2350737098102719,4.991626285903802,0.0007930504036964023,0.0007930503830194308
26461118x,0.7184534336132653,-0.2883503239342456,4.99705338073004,5.961939205093521e-5,5.961939021570693e-5
264617290,1.0625107112350611,-0.31428861839213884,4.975729952423549,0.00014736113884287758,0.00014736113419851709
264618939,2.8657983911985694,-0.7260698908892408,4.995828338304249,0.00020923031927309337,0.0002092303127934459
264619384,1.0218020202008924,-0.4103678560677979,4.989088208850432,9.617845321424453e-5,9.617845020870629e-5
264627202,2.1445229228780778,1.1058650557372132,4.926664151021931,0.0015180447089195672,0.0015180446600817285
264627210,1.4633065772948317,1.0670512523958355,4.859263712668802,0.0009319748361169778,0.0009319748038809613
264627317,2.7867283476975815,0.2184331240311678,4.970857163846195,0.0009741583682284885,0.0009741583380030233
264627595,2.5070474833057985,-0.15809886049341695,4.9714703695861555,0.0004876416312090644,0.00048764161605319677
264628176,0.5731781203478216,-0.18086523360307233,4.999746011802251,2.0248095413525164e-5,2.0248094873524255e-5
264628221,4.1804640160923165,0.8627899628593587,4.9326647604951726,0.0029427232000989907,0.0029427231344938596
264628467,1.0292220518672894,0.4113550452689504,4.979589196241387,0.00021879191988503582,0.00021879191377251515
264628678,1.191893983775086,0.16148392666497874,4.992868797490619,0.00019854382447151065,0.0001985438183913869
26462882x,13.825167983267372,0.514423114501895,4.73935464949191,0.010457578833990927,0.01045757854798995
26462890x,0.5179994414565404,0.18149518551248917,4.997450199646364,5.793205076647478e-5,5.7932048980152406e-5
264629398,2.762263328905704,-0.20309883637281004,4.987902380612765,0.0004027121198912227,0.0004027121077388519
264629734,2.466269001314569,-0.31210308027785816,4.998490449509244,0.0001771708348683452,0.00017717083042563162
264630065,1.035760633113199,0.010723281332351134,4.990696614602884,0.00018785732966992793,0.00018785732388735835
264630348,6.409333521157451,0.08594866836593366,4.967243521510743,0.0015613531352207182,0.0015613531030399964
264630372,0.40037959517218025,1.624084906292671,4.8778406499538445,0.0004808922660712227,0.0004808922507340731
264630866,0.8016243110319812,0.6849334264665281,4.978406546696765,0.0003042838782976976,0.0003042838688610096
264631295,0.6112989413898519,0.6529548140846723,4.981017522209559,0.00011361431315366898,0.0001136143109572479
264631631,0.7046702627955543,-0.7803225035032669,4.997494776889654,2.1935436697985596e-5,2.193543602246106e-5
264706517,0.2736234140660744,-0.43590495658044615,4.999634725995711,6.749365137841721e-6,6.74936493074752e-6
264709865,0.6795792019841962,-1.220804981962107,4.9984498729443425,1.29362831808633e-5,1.2936282782405181e-5
264713506,0.3601311898754583,0.20464877332463197,4.997760258200375,2.1372989603165453e-5,2.1372988984519572e-5
264715544,0.20600188577874762,1.4216447084298747,4.99605716154192,9.224132355050353e-5,9.224132072303605e-5
264715771,0.08743124922245922,-0.006694332593150915,4.999908631335135,2.249788379280574e-6,2.2497883090881637e-6
264715923,0.540435095963457,-0.520896253936473,4.996922104078938,2.6997460551366886e-5,2.699745972116981e-5
26471850x,1.1881026437550144,-0.25502422351079745,4.997046031604202,9.336621774014381e-5,9.336621490484414e-5
264718649,0.29130072476546087,-0.6935693945472898,4.999804976189059,4.499576758561148e-6,4.499576622074865e-6
264723229,0.21311934312338268,-0.18617688783927827,4.999621778308305,8.999153517122296e-6,8.999153239649172e-6
264724520,0.3852592757324971,0.2854561404806254,4.997820589050679,3.9933743732230185e-5,3.993374249718183e-5
264726024,0.13776878754223962,1.2153309827439756,4.999046956278546,3.374682568920861e-5,3.374682465449252e-5
26472853x,0.19666097096274993,1.064232890637363,4.993066546397013,8.211727584374094e-5,8.211727328275028e-5
264734905,0.326964904812152,-0.36932761893871247,4.998613766278273,1.2373836086043157e-5,1.2373835707290562e-5
264740707,0.3814667694973147,0.6783560268390689,4.995850228160843,7.424301651625894e-5,7.424301422348632e-5
264742921,0.87438466746487,0.1523781750145497,4.994846775716476,0.00012205101957597113,0.00012205101585114097
26474760x,1.0757841930104246,0.053041428805036595,4.999330458378845,8.042993455928052e-5,8.042993255322365e-5
264755124,0.243330712954131,0.668033125008804,4.9984310921940915,3.937129663741004e-5,3.937129539555004e-5
264760695,0.659997446313883,0.20330795336656,4.999549903366439,4.499576758561148e-5,4.499576650033433e-5
264762412,0.688520052142836,0.27473710325157163,4.998764021967101,5.680715657683449e-5,5.680715519805275e-5
264763001,0.9143899670702221,-0.3698814803126451,4.986807352403198,4.330842630115105e-5,4.330842522865179e-5
264763386,0.8404747333651194,0.5231685938447569,4.963493771881117,0.00013498730275683443,0.00013498729914569542
264763407,0.8934118009746025,0.04634846936899876,4.999242075179001,5.961939205093521e-5,5.9619390659280003e-5
26476360x,0.31971102544257424,0.6836498851270979,4.9821681019292,4.949534434417263e-5,4.949534292673602e-5
264765250,0.26963205145459185,0.24454396338732737,4.99978469666745,1.124894189640287e-5,1.1248941633714949e-5
264766288,0.950050241262407,1.093149962428734,4.9930955999439774,0.0003610910348745321,0.0003610910261119498
264766616,0.6523082039119156,0.39064373059367136,4.99199079977102,7.25556752317985e-5,7.255567358040184e-5
264767109,2.442632379347886,0.6570819685999696,4.989624667625003,0.0008999153517122296,0.0008999153304201819
264767600,0.6010878819797902,0.10174043225903295,4.998504961245684,3.487171987884889e-5,3.487171903643103e-5
264767678,1.0874840542391695,0.9555437176867265,4.990727504870132,0.000395962754753381,0.0003959627449661916
264767889,2.73340016410412,0.20930998525754535,4.945333008028542,0.0006051930740264744,0.000605193057668357
264771116,0.5010088361171611,0.5104581228315878,4.989601482289051,6.411896880949636e-5,6.411896679032927e-5
264771191,0.4749201848451843,-0.42230514800401836,4.995317933992533,3.3184378594388464e-5,3.31843774838229e-5
264773795,0.4921777306216217,-0.7963787455853394,4.985629238929707,2.249788379280574e-5,2.2497883084082444e-5
26477419x,0.10713751156652111,1.269423691853709,4.999652809632453,1.7998307034244593e-5,1.799830650291277e-5
264777972,0.8101695101126921,-0.03681948914384348,4.994976604898277,8.886664098158267e-5,8.886663823985295e-5
264781242,0.6425497201624593,-2.943467834805381,4.947896509881212,4.555821468043162e-5,4.555821326746365e-5
264781429,1.4887033904863678,0.16081759422762593,4.9984455710676015,0.00016085986911856104,0.0001608598649660863
264782683,0.5555808467541257,-0.04371665201092726,4.999752342212768,2.5310119266906457e-5,2.531011860188244e-5
264784267,0.2238748374597957,-0.5080433130357948,4.999483591298324,6.749365137841721e-6,6.749364927944785e-6
264786203,0.4832933234908864,-0.37802375699791135,4.998264752291142,2.4747672172086314e-5,2.4747671397228106e-5
264786422,0.3858046032525262,-1.0600610629859997,4.999376772780685,7.311812232661865e-6,7.3118120046643076e-6
264797068,0.95643342842077,0.30722632129200717,4.998629242363972,0.00011923878410187041,0.00011923878093682722
264798845,1.9236745159374,0.5402933550611332,4.993689979002256,0.000575945825095827,0.00057594580907186
264799725,0.930478960540853,0.7554022378928529,4.745542217648565,0.0003571539052107911,0.0003571538952232076
264799784,0.3413587358521905,-1.3550005969059602,4.932608899645836,8.324217003338124e-5,8.324216659948116e-5
264801493,0.33144025597221516,0.6457753284881977,4.993321739678753,2.8122354741007175e-5,2.8122354012601805e-5
264801522,0.4524008812438698,0.18192697258304188,4.97788336995074,4.499576758561148e-5,4.49957660615877e-5
264808839,1.6686112296937057,0.6011679026788684,4.953794381463254,0.0009825950746507907,0.0009825950433263396
264809196,0.30831577389212084,-0.993272585800155,4.994385632735761,8.999153517122296e-6,8.999153204794459e-6
264809233,1.2719866699134987,0.20549741798352544,4.989941865445169,0.000290222700927194,0.0002902226917981782
264809305,2.147517786024179,-0.30284055327511283,4.816081260478668,0.00023060330887625884,0.00023060330228625
264810226,1.7087900635715318,0.63810814738239,4.954138385898072,0.0004983281260106472,0.0004983281102323121
264810373,4.9167389443819935,0.8332146809850517,4.298029204890359,0.0038437634460008604,0.00384376332789271
264812715,0.17919525864546054,0.8481927825989335,4.9997288984893675,1.2373836086043157e-5,1.2373835788504047e-5
264813734,0.3100635820444529,0.6863880879129722,4.999061517673076,2.6997460551366886e-5,2.699745975056395e-5
264813929,1.0779475284298743,-2.7847748365730802,4.737811273672029,0.00026997460551366886,0.0002699745974344762
264813996,1.179346746555224,0.6368748154330387,4.985134925098116,0.000250851404289784,0.0002508513962064125
264821136,0.16940302034689741,-2.6016504800721894,4.990912691926099,8.999153517122296e-6,8.99915325406238e-6
264821611,0.17188231231611134,-1.510239785129253,4.962861848632714,5.849449786129492e-5,5.849449582787464e-5
264821953,4.809166274540617,0.28446388364149083,4.912875020858347,0.0017306497107615814,0.001730649658607271
264824265,0.4196951107995008,0.6540329507149847,4.993367694582116,3.88088495425899e-5,3.880884857731565e-5
264826025,0.16644175129563418,0.24773420105534322,4.9993842923822,1.124894189640287e-5,1.124894153388556e-5
26482701x,0.8079005573401742,-0.4368421146417508,4.999335435749557,3.487171987884889e-5,3.4871718817115563e-5
264833620,0.2807397535312099,0.5530702106184455,4.999805036603684,2.0248095413525164e-5,2.0248094880376762e-5
264834762,1.573741871884431,0.743605792613789,4.9952804175447865,0.000517451327234532,0.0005174513137807818
264835298,1.197267333330707,0.5638017884188169,4.996782388200249,0.00025928811071208613,0.00025928810398459973
264835335,0.35460362706858667,-0.38954192421667305,4.999631346121031,1.0124047706762582e-5,1.012404740245901e-5
264835482,1.8416855643044632,0.21459410262376527,4.992554620038737,0.000266599922944748,0.00026659991597910703
264836493,2.624853207636881,-0.1958562462244526,4.997843078900651,0.00022047926116949625,0.00022047925623521972
26483755x,1.7387146373426416,-0.147359727157053,4.998823541431585,0.0001203636782915107,0.00012036367559676642
264843140,0.3071719150476318,1.0242222341555738,4.991155843788832,8.549195841266181e-5,8.549195599452117e-5
264850148,0.9889857881429747,-1.9587760188398253,4.9044830232675505,0.0003239695266164026,0.0003239695157621875
264850826,0.979385565002567,0.87265915889162,4.996453453481372,0.00024635182753122287,0.0002463518214249958
264854843,0.20293355908053784,1.7040451162511778,4.9989985741174605,8.886664098158267e-5,8.886663853148642e-5
266970514,1.5240971103359677,0.4989283898918605,4.968350069734609,0.00039821254313266157,0.00039821253306327196
